alert_key,date
339113,342
338834,342
338983,342
338973,342
338982,342
339267,342
339270,342
339154,342
339146,342
338916,342
339125,342
339269,342
338827,342
339292,342
338979,342
338985,342
339275,342
339378,342
339268,342
339139,342
338826,342
339004,342
339141,342
338986,342
339008,342
339138,342
338995,342
338960,342
338847,342
339075,342
338998,342
339271,342
338990,342
338844,342
339294,342
339293,342
338994,342
338974,342
339122,342
339303,342
338975,342
338972,342
339298,342
338957,342
338839,342
338963,342
339276,342
339300,342
338829,342
338842,342
339259,342
339286,342
338965,342
339142,342
339299,342
339279,342
338813,342
338818,342
339130,342
338938,342
339312,342
340059,343
339495,343
339459,343
339636,343
339615,343
340035,343
340045,343
339626,343
339585,343
340016,343
339784,343
340023,343
339454,343
339482,343
339614,343
339463,343
339637,343
340028,343
339476,343
339668,343
339642,343
339848,343
339612,343
339855,343
339581,343
339465,343
339445,343
339650,343
339472,343
339450,343
340050,343
339819,343
339854,343
339874,343
339590,343
339950,343
339853,343
339839,343
339470,343
339478,343
339871,343
339832,343
340017,343
339404,343
339490,343
339858,343
339453,343
339847,343
340024,343
339628,343
339669,343
339485,343
340049,343
339486,343
339841,343
339658,343
339473,343
340064,343
339825,343
339493,343
339862,343
340027,343
339914,343
340042,343
339402,343
339846,343
339452,343
339462,343
340037,343
339435,343
339469,343
339671,343
339660,343
339836,343
340053,343
340162,343
339449,343
339653,343
339664,343
340070,343
339665,343
339622,343
339496,343
339408,343
339632,343
340033,343
340034,343
339833,343
339830,343
339479,343
339793,343
339468,343
339656,343
340055,343
339401,343
339838,343
340038,343
339828,343
339458,343
339586,343
340040,343
340065,343
339666,343
340123,343
339837,343
339443,343
339620,343
340022,343
339481,343
339851,343
341128,344
341369,344
341343,344
341672,344
341181,344
341692,344
341497,344
341491,344
341172,344
341471,344
341501,344
341684,344
341136,344
341505,344
341488,344
341166,344
341291,344
341152,344
341358,344
341694,344
341323,344
341499,344
341683,344
341163,344
341164,344
341175,344
341161,344
341698,344
341362,344
341286,344
341272,344
341707,344
341347,344
341484,344
341367,344
341150,344
341177,344
341667,344
341174,344
341361,344
341186,344
341134,344
341678,344
341328,344
341510,344
341508,344
341176,344
341162,344
341688,344
341503,344
341653,344
341685,344
341139,344
341674,344
341594,344
341486,344
341370,344
341673,344
341141,344
341718,344
341333,344
341675,344
341371,344
341506,344
341168,344
341696,344
341504,344
341156,344
341663,344
341679,344
341290,344
341187,344
341144,344
341360,344
341494,344
341660,344
341687,344
341482,344
341656,344
341690,344
341287,344
341157,344
341715,344
341655,344
341686,344
341661,344
341159,344
341702,344
341190,344
341335,344
341495,344
341485,344
341158,344
341191,344
341342,344
341354,344
341480,344
341330,344
341145,344
341513,344
341701,344
341180,344
341192,344
341372,344
342278,347
342315,347
342269,347
342254,347
342067,347
342032,347
341907,347
342463,347
341961,347
342108,347
341937,347
342314,347
341948,347
342065,347
342317,347
342513,347
342082,347
341926,347
342105,347
342507,347
342096,347
341906,347
342460,347
342492,347
342325,347
341930,347
342101,347
342275,347
341945,347
341956,347
342190,347
342084,347
342484,347
342070,347
342506,347
342259,347
342290,347
342485,347
342274,347
342466,347
341963,347
342077,347
342295,347
342113,347
342449,347
342297,347
341953,347
342064,347
342287,347
342442,347
342327,347
342121,347
342079,347
342085,347
342250,347
341957,347
341936,347
342289,347
342116,347
342285,347
341946,347
342088,347
342329,347
341874,347
342280,347
342456,347
342225,347
342465,347
342107,347
342308,347
341911,347
342335,347
342112,347
342076,347
342454,347
342119,347
342083,347
341938,347
342072,347
342100,347
342586,347
341944,347
341960,347
342102,347
342291,347
342074,347
342281,347
342301,347
342272,347
342473,347
342469,347
342450,347
341912,347
342487,347
342482,347
341923,347
342508,347
342452,347
342427,347
342318,347
341898,347
342322,347
341935,347
342288,347
342283,347
342451,347
341931,347
342094,347
341897,347
342226,347
342323,347
342277,347
342481,347
342472,347
342467,347
341900,347
341904,347
342253,347
341921,347
342092,347
342489,347
342493,347
342479,347
341941,347
342863,348
343231,348
343009,348
343244,348
343131,348
343027,348
342662,348
343225,348
343043,348
343028,348
342861,348
342887,348
342897,348
342875,348
342683,348
343021,348
343252,348
342700,348
343202,348
343008,348
342692,348
342691,348
343018,348
343167,348
342703,348
343193,348
343209,348
343237,348
342631,348
343155,348
342656,348
343248,348
342876,348
343045,348
343206,348
343013,348
343025,348
342804,348
342708,348
343029,348
342826,348
343211,348
343214,348
343041,348
343212,348
342976,348
342628,348
343241,348
342860,348
342873,348
342689,348
342888,348
342900,348
342738,348
342995,348
343039,348
343203,348
343055,348
343015,348
343234,348
343245,348
343036,348
343046,348
343012,348
343163,348
343246,348
343000,348
343220,348
342886,348
343052,348
343240,348
343033,348
342680,348
342670,348
342877,348
342884,348
342857,348
343129,348
342677,348
343218,348
343010,348
342890,348
342687,348
343005,348
342669,348
342676,348
342675,348
342859,348
343224,348
342871,348
342868,348
342629,348
342661,348
343019,348
343520,349
343550,349
343939,349
343344,349
343691,349
343848,349
343552,349
343375,349
343409,349
343539,349
343551,349
343555,349
343536,349
343545,349
343861,349
343411,349
343870,349
343542,349
343883,349
343526,349
343965,349
343402,349
343567,349
343682,349
343514,349
343558,349
343820,349
343700,349
343513,349
343869,349
343880,349
343690,349
343569,349
343392,349
343881,349
343369,349
343380,349
343940,349
343884,349
343845,349
343889,349
343414,349
343562,349
343648,349
343378,349
343528,349
343398,349
343544,349
343518,349
343389,349
343885,349
343533,349
343863,349
343703,349
343849,349
343850,349
343387,349
343559,349
343413,349
343404,349
343860,349
343856,349
343844,349
343847,349
343888,349
343527,349
343843,349
343875,349
343874,349
343401,349
343564,349
343408,349
343709,349
343816,349
343541,349
343857,349
343897,349
343858,349
343649,349
343347,349
343515,349
343547,349
343405,349
343554,349
343553,349
343645,349
343708,349
343702,349
343701,349
343342,349
343382,349
343510,349
343489,349
343899,349
343348,349
343523,349
344208,350
344188,350
344465,350
344196,350
344319,350
344053,350
344070,350
344048,350
344051,350
344487,350
344185,350
344206,350
344499,350
344212,350
344210,350
344161,350
344512,350
344520,350
344073,350
344338,350
344036,350
344352,350
344062,350
344508,350
344071,350
344363,350
344497,350
344014,350
344050,350
344298,350
344522,350
344203,350
344074,350
344354,350
344345,350
344342,350
344199,350
344076,350
344330,350
344505,350
344488,350
344320,350
344528,350
344113,350
344216,350
344204,350
344040,350
344537,350
344332,350
344364,350
344211,350
344224,350
344069,350
344200,350
344360,350
344052,350
344215,350
344509,350
344075,350
344353,350
344219,350
344485,350
344184,350
344519,350
344323,350
344507,350
344187,350
344035,350
344348,350
344046,350
344351,350
344455,350
344339,350
344340,350
344039,350
345833,351
345797,351
345568,351
345582,351
345561,351
345827,351
345821,351
345794,351
346053,351
345710,351
345682,351
346031,351
345800,351
345711,351
345685,351
345671,351
345786,351
346063,351
345808,351
345532,351
345655,351
346032,351
345589,351
345796,351
345665,351
346047,351
346074,351
345704,351
345746,351
345583,351
345598,351
346043,351
345538,351
345742,351
346058,351
345826,351
345692,351
345811,351
346052,351
345799,351
345788,351
345814,351
346023,351
345678,351
345824,351
345717,351
346015,351
345825,351
345573,351
345829,351
345597,351
345681,351
345595,351
345820,351
345701,351
345658,351
346048,351
346070,351
345835,351
345566,351
345587,351
346037,351
345599,351
345816,351
345540,351
346045,351
346018,351
346021,351
345588,351
345590,351
345790,351
346057,351
345698,351
345812,351
345806,351
345828,351
345823,351
346055,351
345594,351
345511,351
345822,351
345815,351
345809,351
345708,351
346017,351
345706,351
345602,351
345592,351
345831,351
345577,351
345705,351
346566,354
346341,354
346734,354
346203,354
346682,354
346393,354
346697,354
346735,354
346398,354
346536,354
346544,354
346556,354
346170,354
346565,354
346525,354
346417,354
346371,354
346377,354
346387,354
346560,354
346708,354
346519,354
346228,354
346206,354
346699,354
346231,354
346534,354
346202,354
346405,354
346542,354
346407,354
346687,354
346526,354
346220,354
346227,354
346225,354
346701,354
346660,354
346554,354
346340,354
346551,354
346637,354
346548,354
346696,354
346718,354
346236,354
346553,354
346730,354
346416,354
346224,354
346396,354
346413,354
346537,354
346383,354
346530,354
346408,354
346546,354
346686,354
346562,354
346523,354
346685,354
346547,354
346392,354
346543,354
346222,354
346663,354
346194,354
346217,354
346381,354
346517,354
346658,354
346666,354
346414,354
346378,354
346710,354
346688,354
346214,354
346384,354
346411,354
346681,354
346563,354
346552,354
346201,354
346232,354
346363,354
346673,354
346230,354
346695,354
346402,354
346667,354
346211,354
346421,354
346704,354
346720,354
346711,354
346705,354
346715,354
346531,354
346204,354
346557,354
346731,354
346881,355
347328,355
347199,355
347195,355
346883,355
347355,355
346833,355
346998,355
347280,355
347209,355
346901,355
346898,355
347354,355
347369,355
347349,355
347212,355
346859,355
347169,355
347345,355
347051,355
347315,355
346871,355
347225,355
347200,355
346904,355
346910,355
347353,355
346902,355
347338,355
347224,355
347352,355
346888,355
346856,355
347210,355
347211,355
347110,355
347320,355
347314,355
347175,355
347052,355
347186,355
347055,355
346905,355
346884,355
347024,355
347202,355
347221,355
347025,355
347185,355
346880,355
346867,355
347361,355
347045,355
347351,355
347207,355
347190,355
346855,355
346885,355
347343,355
347368,355
347226,355
347182,355
347219,355
347041,355
346895,355
347188,355
347317,355
347215,355
347208,355
347340,355
347341,355
347363,355
347047,355
347050,355
347205,355
347203,355
346832,355
347371,355
347039,355
347894,356
347901,356
347795,356
347663,356
347657,356
347777,356
347798,356
347906,356
347805,356
347531,356
347902,356
347666,356
347520,356
347931,356
347776,356
347497,356
347810,356
347511,356
347512,356
347912,356
347899,356
347950,356
347763,356
347528,356
347914,356
347611,356
347664,356
347804,356
347782,356
347655,356
347487,356
347645,356
347523,356
347939,356
347703,356
347793,356
347935,356
347922,356
347516,356
347496,356
347662,356
347911,356
347661,356
347800,356
347802,356
347801,356
347518,356
347944,356
347948,356
347875,356
347999,356
347501,356
347515,356
347658,356
347913,356
347803,356
347785,356
347928,356
347648,356
347527,356
347786,356
347932,356
347929,356
347923,356
347797,356
347783,356
347938,356
347750,356
348095,357
348245,357
348508,357
348405,357
348516,357
348543,357
348538,357
348373,357
348254,357
348235,357
348090,357
348214,357
348111,357
348553,357
348086,357
348392,357
348232,357
348532,357
348393,357
348253,357
348401,357
348080,357
348093,357
348071,357
348395,357
348049,357
348525,357
348410,357
348403,357
348229,357
348256,357
348384,357
348083,357
348394,357
348527,357
348251,357
348402,357
348411,357
348523,357
348400,357
348088,357
348212,357
348509,357
348104,357
348536,357
348404,357
348541,357
348070,357
348535,357
348526,357
348399,357
348386,357
348225,357
348552,357
348242,357
348222,357
348515,357
348524,357
348376,357
348407,357
348389,357
348241,357
348099,357
348382,357
348238,357
348544,357
348379,357
348512,357
348368,357
348187,357
348102,357
348375,357
348248,357
348551,357
348076,357
348378,357
348718,358
348749,358
348683,358
348712,358
349061,358
349216,358
349022,358
349266,358
349074,358
349032,358
349095,358
348740,358
348893,358
348738,358
348726,358
348929,358
349092,358
348925,358
348736,358
349024,358
349100,358
349264,358
348911,358
348907,358
348914,358
349063,358
349257,358
348685,358
349249,358
348739,358
348924,358
348733,358
349109,358
349065,358
349091,358
348752,358
348748,358
349079,358
348723,358
348913,358
349251,358
349023,358
349241,358
348725,358
348919,358
348915,358
348890,358
349277,358
348912,358
349110,358
348923,358
348898,358
349283,358
349213,358
348713,358
348902,358
349253,358
348892,358
348894,358
348743,358
348724,358
349240,358
349062,358
348905,358
348678,358
349280,358
349259,358
348918,358
349260,358
348750,358
348901,358
348920,358
348744,358
348921,358
349064,358
348861,358
349080,358
349262,358
349281,358
349089,358
348927,358
349082,358
349255,358
348747,358
349288,358
349473,361
349479,361
349827,361
350024,361
349470,361
349996,361
349845,361
349645,361
349609,361
350025,361
349636,361
349472,361
349815,361
349632,361
349817,361
349657,361
349631,361
349844,361
349647,361
349665,361
349823,361
349648,361
349463,361
350034,361
349998,361
349416,361
349651,361
349436,361
349621,361
350001,361
349649,361
350010,361
350014,361
349465,361
349752,361
350029,361
350012,361
349796,361
349446,361
349840,361
349454,361
349835,361
349794,361
350015,361
350017,361
349637,361
350045,361
349615,361
349639,361
349623,361
349624,361
349652,361
350046,361
349443,361
349660,361
349843,361
349459,361
349667,361
349646,361
349588,361
349442,361
349638,361
350027,361
349614,361
350018,361
349455,361
349990,361
350043,361
349467,361
349610,361
350033,361
350011,361
349409,361
349629,361
349622,361
349960,361
350022,361
349803,361
350529,362
350484,362
350543,362
350680,362
350371,362
350678,362
350701,362
350551,362
350369,362
350194,362
350209,362
350677,362
350689,362
350528,362
350469,362
350385,362
350527,362
350244,362
350647,362
350541,362
350670,362
350684,362
350394,362
350229,362
350238,362
350550,362
350407,362
350226,362
350522,362
350668,362
350666,362
350512,362
350688,362
350649,362
350674,362
350405,362
350370,362
350700,362
350412,362
350404,362
350235,362
350662,362
350545,362
350398,362
350382,362
350667,362
350409,362
350511,362
350395,362
350379,362
350516,362
