alert_key,sar_flag
330277,0
330818,0
330269,0
330434,0
330426,0
330817,0
330579,0
330786,0
330807,0
330586,0
330280,0
330823,0
330829,0
330294,0
330558,0
330602,0
330467,0
330613,0
330432,0
330816,0
330251,0
330246,0
330782,0
330808,0
330603,0
330247,0
330570,0
330435,0
330415,0
330609,0
330562,0
330254,0
330548,0
334253,0
334383,0
333964,0
333770,0
333760,0
334244,0
334024,0
333966,0
334277,0
334129,0
334249,0
334200,0
333474,0
333466,0
334188,0
333981,0
333775,0
334237,0
333782,0
333779,0
333722,0
334242,0
334029,0
334216,0
333490,0
333491,0
334035,0
333678,0
333741,0
334030,0
334229,0
334272,0
333438,0
333759,0
334265,0
333524,0
334189,0
333724,0
334217,0
333857,0
334223,0
334196,0
333974,0
333765,0
333523,0
334273,0
333726,0
333977,0
334234,0
333727,0
334003,0
333521,0
333707,0
333484,0
333772,0
334011,0
333528,0
333978,0
334246,0
333996,0
334031,0
333498,0
333970,0
333717,0
334278,0
334215,0
333471,0
333752,0
333993,0
333709,0
333794,0
333504,0
333992,0
333517,0
333748,0
334009,0
334248,0
334232,0
333934,0
333787,0
333785,0
333743,0
334209,0
333763,0
334010,0
333740,0
334274,0
334270,0
333786,0
333479,0
334211,0
334230,0
333791,0
333473,0
334224,0
333508,0
333501,0
334241,0
333493,0
333736,0
334228,0
334235,0
334208,0
333481,0
334001,0
333536,0
333928,0
333734,0
334008,0
333751,0
333669,0
333467,0
334255,0
333980,0
333957,0
333482,0
333671,0
333728,0
334240,0
333991,0
333780,0
333513,0
333747,0
333487,0
333985,0
333989,0
334231,0
334183,0
333512,0
334205,0
333929,0
334194,0
334257,0
333494,0
345318,0
344623,0
345305,0
345173,0
345192,0
345137,0
345158,0
345365,0
344855,0
344867,0
344858,0
345366,0
344683,0
345188,0
344675,0
344840,0
345175,0
345323,0
344857,0
344850,0
345144,0
345360,0
345333,0
344900,0
345055,0
345123,0
345339,0
345302,0
345320,0
344860,0
345065,0
345171,0
344868,0
344866,0
345314,0
344861,0
345095,0
345167,0
345168,0
344657,0
345310,0
345322,0
344876,0
345196,0
344859,0
344653,0
344695,0
344709,0
345359,0
345179,0
344836,0
345186,0
345347,0
345070,0
344820,0
345324,0
345306,0
344627,0
344688,0
345067,0
345338,0
344809,0
345140,0
345031,0
344672,0
345146,0
344694,0
344889,0
344852,0
345352,0
344646,0
345312,0
344893,0
345276,0
345441,0
345152,0
344674,0
344659,0
344707,0
344710,0
345327,0
345165,0
345358,0
345311,0
344685,0
345199,0
345176,0
344894,0
344713,0
345147,0
345332,0
344878,0
345343,0
345187,0
345326,0
345303,0
345329,0
345336,0
345308,0
344871,0
345195,0
344655,0
345153,0
345133,0
345163,0
344711,0
345357,0
345150,0
344704,0
345341,0
345346,0
344689,0
345030,0
345156,0
344706,0
344870,0
344662,0
344681,0
345092,0
345331,0
344848,0
345134,0
344664,0
345335,0
345189,0
334478,0
334931,0
334522,0
334451,0
334456,0
334941,0
334528,0
334523,0
335066,0
334878,0
334496,0
334484,0
334926,0
334848,0
334506,0
334913,0
334505,0
334672,0
334940,0
334652,0
334943,0
334905,0
335050,0
334524,0
334917,0
334650,0
334901,0
334899,0
335053,0
334658,0
334896,0
335059,0
335083,0
334895,0
334825,0
334497,0
334517,0
334514,0
334670,0
334930,0
334493,0
334910,0
334938,0
334516,0
334511,0
334946,0
334501,0
335011,0
334671,0
334700,0
334654,0
334829,0
334512,0
334934,0
335051,0
334644,0
335060,0
334916,0
334893,0
334929,0
335010,0
334648,0
334831,0
334674,0
334851,0
334898,0
334691,0
335055,0
335029,0
335030,0
334902,0
334454,0
334491,0
334890,0
334854,0
334827,0
335084,0
335072,0
334927,0
334915,0
334535,0
334809,0
334666,0
334703,0
334495,0
335079,0
334520,0
335057,0
334937,0
335056,0
334932,0
334476,0
334830,0
334680,0
335555,0
335572,0
335568,0
335251,0
335747,0
335345,0
335711,0
335708,0
335565,0
335332,0
335545,0
335253,0
335333,0
335673,0
335575,0
335576,0
335546,0
335535,0
335739,0
335222,0
335219,0
335220,0
335717,0
335184,0
335723,0
335359,0
335563,0
335232,0
335570,0
335541,0
335231,0
335712,0
335569,0
335239,0
335238,0
335533,0
335573,0
335328,0
335327,0
335714,0
335234,0
335748,0
335518,0
335542,0
335227,0
335244,0
335356,0
335355,0
335338,0
335580,0
335364,0
335497,0
335233,0
335719,0
335551,0
335538,0
335744,0
335228,0
335703,0
335550,0
335702,0
335821,0
335210,0
335741,0
335557,0
335351,0
335705,0
335242,0
335716,0
335724,0
335343,0
335730,0
335728,0
335517,0
335237,0
335376,0
335540,0
335361,0
335224,0
335560,0
335348,0
335720,0
335543,0
335556,0
335554,0
337882,0
337526,0
337493,0
337369,0
337572,0
337748,0
337925,0
337349,0
337944,0
337537,0
337732,0
337588,0
337350,0
337733,0
337894,0
337921,0
337334,0
337936,0
337920,0
337541,0
337557,0
337881,0
337939,0
337877,0
337911,0
337719,0
337728,0
337531,0
337742,0
337754,0
337367,0
337527,0
337357,0
337563,0
337378,0
337909,0
337341,0
337556,0
337538,0
337731,0
337734,0
337310,0
337302,0
337585,0
337533,0
337737,0
337888,0
337586,0
337744,0
337938,0
337708,0
337701,0
337706,0
337532,0
337337,0
337500,0
337571,0
337895,0
337535,0
337749,0
337307,0
337543,0
337516,0
337366,0
337918,0
337587,0
337534,0
337907,0
337896,0
337906,0
337361,0
337985,0
337359,0
337726,0
337940,0
337919,0
337724,0
337943,0
337529,0
337365,0
337743,0
337374,0
337908,0
337924,0
337901,0
337915,0
337340,0
337336,0
337707,0
340379,0
340508,0
340934,0
340423,0
340366,0
340403,0
340362,0
340943,0
340525,0
340766,0
340281,0
340776,0
340785,0
340942,0
340287,0
340770,0
340345,0
341000,0
340999,0
340736,0
340359,0
340387,0
340689,0
340901,0
340402,0
340704,0
340930,0
340974,0
340928,0
340947,0
340691,0
340959,0
340522,0
340980,0
340779,0
340321,0
340467,0
340976,0
340310,0
341070,0
340371,0
340337,0
340741,0
340516,0
340414,0
340784,0
340932,0
340717,0
340926,0
340363,0
340984,0
340407,0
340772,0
340748,0
340376,0
340385,0
340383,0
340391,0
340735,0
340789,0
340401,0
340688,0
340732,0
340374,0
340960,0
340990,0
340752,0
340929,0
340997,0
340388,0
340973,0
340969,0
340309,0
340465,0
340361,0
340955,0
340509,0
340406,0
340421,0
340348,0
340781,0
340390,0
340520,0
340965,0
340507,0
340946,0
340392,0
340346,0
340282,0
340734,0
340464,0
340944,0
340313,0
340738,0
340979,0
341008,0
340308,0
340945,0
340483,0
340283,0
340750,0
340400,0
340745,0
341001,0
341007,0
340311,0
340335,0
340956,0
340418,0
340970,0
340476,0
340753,0
340786,0
340953,0
340381,0
340495,0
340393,0
340523,0
340420,0
340964,0
340769,0
340531,0
340780,0
340988,0
340742,0
340478,0
340506,0
340500,0
340774,0
340518,0
340756,0
340466,0
340493,0
338261,0
338615,0
338383,0
338090,0
338263,0
338621,0
338395,0
338469,0
338127,0
338608,0
338388,0
338250,0
338589,0
338121,0
338271,0
338358,0
338594,0
338058,0
338098,0
338105,0
338614,0
338134,0
338287,0
338586,0
338618,0
338149,0
338393,0
338380,0
338132,0
338252,0
338278,0
338119,0
338628,0
338107,0
338126,0
338372,0
338175,0
338086,0
338397,0
338063,0
338133,0
338085,0
338108,0
338285,0
338060,0
338609,0
338110,0
338640,0
338103,0
338357,0
338386,0
338613,0
338600,0
338620,0
338255,0
338353,0
338102,0
338701,0
338675,0
338124,0
338641,0
338602,0
338131,0
338603,0
338260,0
338253,0
338556,0
338385,0
338147,0
338099,0
338148,0
338351,0
338125,0
338623,0
338104,0
338115,0
338280,0
338367,0
338059,0
338100,0
338084,0
338095,0
338136,0
338591,0
338361,0
338106,0
338635,0
338373,0
338394,0
338122,0
338363,0
338116,0
338274,0
338588,0
338366,0
338369,0
338291,0
338389,0
338610,0
339290,0
339317,0
339284,0
339136,0
338830,0
338843,0
339291,0
339304,0
339082,0
339315,0
339133,0
339079,0
338981,0
338820,0
338997,0
339314,0
338989,0
338884,0
339296,0
339233,0
338823,0
339128,0
339113,0
338834,0
338983,0
338973,0
338982,0
339267,0
339270,0
339154,0
339146,0
338916,0
339125,0
339269,0
338827,0
339292,0
338979,0
338985,0
339275,0
339378,0
339268,0
339139,0
338826,0
339004,0
339141,0
338986,0
339008,0
339138,0
338995,0
338960,0
338847,0
339075,0
338998,0
339271,0
338990,0
338844,0
339294,0
339293,0
338994,0
338974,0
339122,0
339303,0
338975,0
338972,0
339298,0
338957,0
338839,0
338963,0
339276,0
339300,0
338829,0
338842,0
339259,0
339286,0
338965,0
339142,0
339299,0
339279,0
338813,0
338818,0
339130,0
338938,0
339312,0
340059,0
339495,0
339459,0
339636,0
339615,0
340035,0
340045,0
339626,0
339585,0
340016,0
339784,0
340023,0
339454,0
339482,0
339614,0
339463,0
339637,0
340028,0
339476,0
339668,0
339642,0
339848,0
339612,0
339855,0
339581,0
339465,0
339445,0
339650,0
339472,0
339450,0
340050,0
339819,0
339854,0
339874,0
339590,0
339950,0
339853,0
339839,0
339470,0
339478,0
339871,0
339832,0
340017,0
339404,0
339490,0
339858,0
339453,0
339847,0
340024,0
339628,0
339669,0
339485,0
340049,0
339486,0
339841,0
339658,0
339473,0
340064,0
339825,0
339493,0
339862,0
340027,0
339914,0
340042,0
339402,0
339846,0
339452,0
339462,0
340037,0
339435,0
339469,0
339671,0
339660,0
339836,0
340053,0
340162,0
339449,0
339653,0
339664,0
340070,0
339665,0
339622,0
339496,0
339408,0
339632,0
340033,0
340034,0
339833,0
339830,0
339479,0
339793,0
339468,0
339656,0
340055,0
339401,0
339838,0
340038,0
339828,0
339458,0
339586,0
340040,0
340065,0
339666,0
340123,0
339837,0
339443,0
339620,0
340022,0
339481,0
339851,0
341128,0
341369,0
341343,0
341672,0
341181,0
341692,0
341497,0
341491,0
341172,0
341471,0
341501,0
341684,0
341136,0
341505,0
341488,0
341166,0
341291,0
341152,0
341358,0
341694,0
341323,0
341499,0
341683,0
341163,0
341164,0
341175,0
341161,0
341698,0
341362,0
341286,0
341272,0
341707,0
341347,0
341484,0
341367,0
341150,0
341177,0
341667,0
341174,0
341361,0
341186,0
341134,0
341678,0
341328,0
341510,0
341508,0
341176,0
341162,0
341688,0
341503,0
341653,0
341685,0
341139,0
341674,0
341594,0
341486,0
341370,0
341673,0
341141,0
341718,0
341333,0
341675,0
341371,0
341506,0
341168,0
341696,0
341504,0
341156,0
341663,0
341679,0
341290,0
341187,0
341144,0
341360,0
341494,0
341660,0
341687,0
341482,1
341656,0
341690,0
341287,0
341157,0
341715,0
341655,0
341686,0
341661,0
341159,0
341702,0
341190,0
341335,0
341495,0
341485,0
341158,0
341191,0
341342,0
341354,0
341480,0
341330,0
341145,0
341513,0
341701,0
341180,0
341192,0
341372,0
342278,0
342315,0
342269,0
342254,0
342067,0
342032,0
341907,0
342463,0
341961,0
342108,0
341937,0
342314,0
341948,0
342065,0
342317,0
342513,0
342082,0
341926,0
342105,0
342507,0
342096,0
341906,0
342460,0
342492,0
342325,0
341930,0
342101,0
342275,0
341945,0
341956,0
342190,0
342084,0
342484,0
342070,0
342506,0
342259,0
342290,0
342485,0
342274,0
342466,0
341963,0
342077,0
342295,0
342113,0
342449,0
342297,0
341953,0
342064,0
342287,0
342442,0
342327,0
342121,0
342079,0
342085,0
342250,0
341957,0
341936,0
342289,0
342116,0
342285,0
341946,0
342088,0
342329,0
341874,0
342280,0
342456,0
342225,0
342465,0
342107,0
342308,0
341911,0
342335,0
342112,0
342076,0
342454,0
342119,0
342083,0
341938,0
342072,0
342100,0
342586,0
341944,0
341960,0
342102,0
342291,0
342074,0
342281,0
342301,0
342272,0
342473,0
342469,0
342450,0
341912,0
342487,0
342482,0
341923,0
342508,0
342452,0
342427,0
342318,0
341898,0
342322,0
341935,0
342288,0
342283,0
342451,0
341931,0
342094,0
341897,0
342226,0
342323,0
342277,0
342481,0
342472,0
342467,0
341900,0
341904,0
342253,0
341921,0
342092,0
342489,0
342493,0
342479,0
341941,0
342863,0
343231,0
343009,0
343244,0
343131,0
343027,0
342662,0
343225,0
343043,0
343028,0
342861,0
342887,0
342897,0
342875,0
342683,0
343021,0
343252,0
342700,0
343202,0
343008,0
342692,0
342691,0
343018,0
343167,0
342703,0
343193,0
343209,0
343237,0
342631,0
343155,0
342656,0
343248,0
342876,0
343045,0
343206,0
343013,0
343025,0
342804,0
342708,0
343029,0
342826,0
343211,0
343214,0
343041,0
343212,0
342976,0
342628,0
343241,0
342860,0
342873,0
342689,0
342888,0
342900,0
342738,0
342995,0
343039,0
343203,0
343055,0
343015,0
343234,0
343245,0
343036,0
343046,0
343012,0
343163,0
343246,0
343000,0
343220,0
342886,0
343052,0
343240,0
343033,0
342680,0
342670,0
342877,0
342884,0
342857,0
343129,0
342677,0
343218,0
343010,0
342890,0
342687,0
343005,0
342669,0
342676,0
342675,0
342859,0
343224,0
342871,0
342868,0
342629,0
342661,0
343019,0
343520,0
343550,0
343939,0
343344,0
343691,0
343848,0
343552,0
343375,0
343409,0
343539,0
343551,0
343555,0
343536,0
343545,0
343861,0
343411,0
343870,0
343542,0
343883,0
343526,0
343965,0
343402,0
343567,0
343682,0
343514,0
343558,0
343820,0
343700,0
343513,0
343869,0
343880,0
343690,0
343569,0
343392,0
343881,0
343369,0
343380,0
343940,0
343884,0
343845,0
343889,0
343414,0
343562,0
343648,0
343378,0
343528,0
343398,0
343544,0
343518,0
343389,0
343885,0
343533,0
343863,0
343703,0
343849,0
343850,0
343387,0
343559,0
343413,0
343404,0
343860,0
343856,0
343844,0
343847,0
343888,1
343527,0
343843,0
343875,0
343874,0
343401,0
343564,0
343408,0
343709,0
343816,0
343541,0
343857,0
343897,0
343858,0
343649,0
343347,0
343515,0
343547,0
343405,0
343554,0
343553,0
343645,0
343708,0
343702,0
343701,0
343342,0
343382,0
343510,0
343489,0
343899,0
343348,0
343523,0
344208,0
344188,0
344465,0
344196,0
344319,0
344053,0
344070,0
344048,0
344051,0
344487,0
344185,0
344206,0
344499,0
344212,0
344210,0
344161,0
344512,0
344520,0
344073,0
344338,0
344036,0
344352,0
344062,0
344508,0
344071,0
344363,0
344497,0
344014,0
344050,0
344298,0
344522,0
344203,0
344074,0
344354,0
344345,0
344342,0
344199,0
344076,0
344330,0
344505,0
344488,0
344320,0
344528,0
344113,0
344216,0
344204,0
344040,0
344537,0
344332,0
344364,0
344211,0
344224,0
344069,0
344200,0
344360,0
344052,0
344215,0
344509,0
344075,0
344353,0
344219,0
344485,0
344184,0
344519,0
344323,0
344507,0
344187,0
344035,0
344348,0
344046,0
344351,0
344455,0
344339,0
344340,0
344039,0
345833,0
345797,0
345568,0
345582,0
345561,0
345827,0
345821,0
345794,0
346053,0
345710,0
345682,0
346031,0
345800,0
345711,0
345685,0
345671,0
345786,0
346063,0
345808,0
345532,0
345655,0
346032,0
345589,0
345796,0
345665,0
346047,0
346074,0
345704,0
345746,0
345583,0
345598,0
346043,0
345538,0
345742,0
346058,0
345826,0
345692,0
345811,0
346052,0
345799,0
345788,0
345814,0
346023,0
345678,0
345824,0
345717,0
346015,0
345825,0
345573,0
345829,0
345597,0
345681,0
345595,0
345820,0
345701,0
345658,0
346048,0
346070,0
345835,0
345566,0
345587,0
346037,0
345599,0
345816,0
345540,0
346045,0
346018,0
346021,1
345588,0
345590,0
345790,0
346057,0
345698,0
345812,0
345806,0
345828,0
345823,0
346055,0
345594,0
345511,0
345822,0
345815,0
345809,0
345708,0
346017,0
345706,0
345602,0
345592,0
345831,0
345577,0
345705,0
346566,0
346341,0
346734,0
346203,0
346682,0
346393,0
346697,0
346735,0
346398,0
346536,0
346544,0
346556,0
346170,0
346565,0
346525,0
346417,0
346371,0
346377,0
346387,0
346560,0
346708,0
346519,0
346228,0
346206,0
346699,0
346231,0
346534,0
346202,0
346405,0
346542,0
346407,0
346687,0
346526,0
346220,0
346227,0
346225,0
346701,0
346660,0
346554,0
346340,0
346551,0
346637,0
346548,0
346696,0
346718,0
346236,0
346553,0
346730,0
346416,0
346224,0
346396,0
346413,0
346537,0
346383,0
346530,0
346408,0
346546,0
346686,0
346562,0
346523,0
346685,0
346547,0
346392,0
346543,0
346222,0
346663,0
346194,0
346217,0
346381,0
346517,0
346658,0
346666,0
346414,0
346378,0
346710,0
346688,0
346214,0
346384,0
346411,0
346681,0
346563,0
346552,0
346201,0
346232,0
346363,0
346673,0
346230,0
346695,0
346402,0
346667,0
346211,0
346421,0
346704,0
346720,0
346711,0
346705,0
346715,0
346531,0
346204,0
346557,0
346731,0
346881,0
347328,0
347199,0
347195,0
346883,0
347355,0
346833,0
346998,0
347280,0
347209,0
346901,0
346898,0
347354,0
347369,0
347349,0
347212,0
346859,0
347169,0
347345,0
347051,1
347315,0
346871,0
347225,0
347200,0
346904,0
346910,0
347353,0
346902,0
347338,0
347224,0
347352,0
346888,0
346856,0
347210,0
347211,0
347110,0
347320,0
347314,0
347175,0
347052,0
347186,0
347055,0
346905,0
346884,0
347024,0
347202,0
347221,0
347025,0
347185,0
346880,0
346867,0
347361,0
347045,0
347351,0
347207,0
347190,0
346855,0
346885,0
347343,0
347368,0
347226,0
347182,0
347219,0
347041,0
346895,0
347188,0
347317,0
347215,0
347208,0
347340,0
347341,0
347363,0
347047,0
347050,0
347205,0
347203,0
346832,0
347371,0
347039,0
347894,1
347901,0
347795,0
347663,0
347657,0
347777,0
347798,0
347906,0
347805,0
347531,0
347902,0
347666,0
347520,0
347931,0
347776,0
347497,0
347810,0
347511,0
347512,0
347912,0
347899,0
347950,0
347763,0
347528,0
347914,0
347611,0
347664,0
347804,0
347782,0
347655,0
347487,0
347645,0
347523,0
347939,0
347703,0
347793,0
347935,0
347922,0
347516,0
347496,0
347662,0
347911,0
347661,0
347800,0
347802,0
347801,0
347518,0
347944,0
347948,0
347875,0
347999,0
347501,0
347515,0
347658,0
347913,0
347803,0
347785,0
347928,0
347648,0
347527,0
347786,0
347932,0
347929,0
347923,0
347797,0
347783,0
347938,0
347750,0
348095,0
348245,0
348508,0
348405,0
348516,0
348543,0
348538,0
348373,0
348254,0
348235,0
348090,0
348214,0
348111,0
348553,0
348086,0
348392,0
348232,0
348532,0
348393,0
348253,0
348401,0
348080,0
348093,0
348071,0
348395,0
348049,0
348525,0
348410,0
348403,0
348229,0
348256,0
348384,0
348083,0
348394,0
348527,0
348251,0
348402,0
348411,0
348523,0
348400,0
348088,0
348212,0
348509,0
348104,0
348536,0
348404,0
348541,0
348070,0
348535,0
348526,0
348399,0
348386,0
348225,0
348552,0
348242,0
348222,0
348515,0
348524,0
348376,0
348407,0
348389,0
348241,0
348099,0
348382,0
348238,0
348544,0
348379,0
348512,0
348368,0
348187,0
348102,0
348375,0
348248,0
348551,0
348076,0
348378,0
348718,0
348749,0
348683,0
348712,0
349061,0
349216,0
349022,0
349266,0
349074,0
349032,0
349095,0
348740,0
348893,0
348738,0
348726,0
348929,0
349092,0
348925,0
348736,0
349024,0
349100,0
349264,0
348911,0
348907,0
348914,0
349063,0
349257,0
348685,0
349249,0
348739,0
348924,0
348733,0
349109,0
349065,0
349091,0
348752,0
348748,0
349079,0
348723,0
348913,0
349251,0
349023,0
349241,0
348725,0
348919,0
348915,0
348890,0
349277,0
348912,0
349110,0
348923,0
348898,0
349283,0
349213,0
348713,0
348902,0
349253,0
348892,0
348894,0
348743,0
348724,1
349240,0
349062,0
348905,0
348678,0
349280,0
349259,0
348918,0
349260,0
348750,0
348901,0
348920,0
348744,0
348921,0
349064,0
348861,0
349080,0
349262,0
349281,0
349089,0
348927,0
349082,0
349255,0
348747,0
349288,0
349473,0
349479,0
349827,0
350024,0
349470,0
349996,0
349845,0
349645,0
349609,0
350025,0
349636,0
349472,0
349815,0
349632,0
349817,0
349657,0
349631,0
349844,0
349647,0
349665,0
349823,0
349648,0
349463,0
350034,0
349998,0
349416,0
349651,0
349436,0
349621,0
350001,0
349649,0
350010,0
350014,0
349465,0
349752,0
350029,0
350012,0
349796,0
349446,0
349840,0
349454,0
349835,0
349794,0
350015,0
350017,0
349637,0
350045,0
349615,0
349639,0
349623,0
349624,0
349652,0
350046,0
349443,0
349660,0
349843,0
349459,0
349667,0
349646,0
349588,0
349442,0
349638,0
350027,0
349614,0
350018,0
349455,0
349990,0
350043,0
349467,0
349610,0
350033,0
350011,0
349409,0
349629,0
349622,0
349960,0
350022,0
349803,0
350529,0
350484,0
350543,0
350680,0
350371,0
350678,0
350701,0
350551,0
350369,0
350194,0
350209,0
350677,0
350689,0
350528,0
350469,0
350385,0
350527,0
350244,0
350647,0
350541,0
350670,0
350684,0
350394,0
350229,0
350238,0
350550,0
350407,0
350226,0
350522,0
350668,0
350666,0
350512,0
350688,0
350649,0
350674,0
350405,0
350370,0
350700,0
350412,0
350404,0
350235,0
350662,0
350545,0
350398,0
350382,0
350667,0
350409,0
350511,0
350395,0
350379,0
350516,0
350465,0
350377,0
350661,0
350389,0
350403,0
350642,0
350242,0
350514,0
350247,0
350222,0
350233,0
350542,0
350401,0
350643,0
350391,0
350698,0
350240,0
350237,0
351252,0
351073,0
351269,0
350848,0
351362,0
350843,0
351277,0
350868,0
351375,0
351081,0
351273,0
351378,0
351051,0
351314,0
351056,0
350998,0
351367,1
350867,0
350835,0
351263,0
351240,0
351350,0
351067,0
351231,0
351379,0
350878,0
351361,0
350992,0
351217,0
351071,0
351037,0
350852,0
351245,0
351360,0
350837,0
351040,0
351043,0
350861,0
351074,0
351368,0
351234,0
351364,0
351264,0
351079,0
350873,0
351024,0
351210,0
351349,0
351267,0
351032,0
351261,0
351366,0
351260,0
351048,0
351214,0
351068,0
351075,0
351054,0
351060,0
351351,0
350864,0
351061,0
351272,0
351377,0
351357,0
351280,0
351078,0
351365,0
351271,0
350881,0
350844,0
351184,0
351229,0
351270,0
351226,0
351221,0
350865,0
351246,0
